B0,ConKingdom,E,Eh,El,Habitat,OriginalTraitName,Rsqu,Th,Tl,aic,aicc,bic,id
45.47039426039031,Metazoa,0.9213314305809481,0.4003624968239414,4.628876041734052,freshwater,Relative Growth Rate,0.5774004827688879,184.6409463609148,351.0628573394406,-203.6678695717692,-196.03150593540556,-198.32563902439222,198
0.007112912053585774,Metazoa,1.0485136734332334,1.153941386888846e-09,49.69981133085938,freshwater,Relative Growth Rate,0.5974808263010132,288.5646899166671,297.17143508617517,-178.81474112052865,-169.4814077871953,-174.17920878708998,199
0.00018122200662840093,Metazoa,6.154483682723764,5.851226599815499,4.2805196609485563e-07,freshwater,Relative Growth Rate,0.7494037726931629,287.9911951611583,286.504759233448,-211.11791989395658,-203.48155625759296,-205.7756893465796,200
18.53010525099097,Metazoa,2.505162789601493,3.4747679737989756e-06,2.8324102880709128,freshwater,Relative Growth Rate,0.7285161651621488,0.004348389185199117,269.0452427393324,-209.11194419811022,-201.4755805617466,-203.76971365073325,201
0.0035616083397849163,Metazoa,3.1533928401817697,1.131807314536104e-09,2.5697965220361385,freshwater,Relative Growth Rate,0.8791322483106835,223.52560080029525,284.8314805052041,-222.67952570093192,-215.0431620645683,-217.33729515355492,202
64.61131604099018,Metazoa,0.8282395359783814,0.5737907505383899,0.30531721622662755,freshwater,Relative Growth Rate,-17.174767723789955,44.54360710137547,69.46194419731995,-145.00415372673595,-138.00415372673595,-139.3375198517373,203
0.014224908268918979,Metazoa,0.5454039740743681,2.552135835998115e-09,39.11241507968125,freshwater,Relative Growth Rate,0.6064918346859072,296.66176434336745,297.4489770921022,-162.53453089172862,-150.53453089172862,-158.70018691403706,204
0.009881281576390899,Metazoa,0.7621488885086833,9.714853366205034e-10,40.89913484432274,freshwater,Relative Growth Rate,0.583230305841667,292.3924296237587,297.3602259006525,-202.23267239324315,-194.59630875687952,-196.89044184586618,205
3.8802872914800446e-08,Metazoa,15.317439860141302,15.012341099906259,2.0517277492591446,freshwater,Relative Growth Rate,0.7656798292865841,288.9089927419215,331.3390413049927,-189.16861288056882,-178.66861288056882,-184.92031167395555,206
1.1588935977784258,Metazoa,6.348361103897697,0.4139705107679519,18.694547846875697,freshwater,Relative Growth Rate,-14.339793424995824,199.71773552878335,211.07183618290387,-137.6999007032963,-130.06353706693267,-132.35767015591932,207
1.2089721116474634,Metazoa,1.0641866488509297,35.18587884037004,0.15290188484203115,freshwater,Relative Growth Rate,0.7314139551538023,296.1783492287024,146.78726838846688,-213.07637026332063,-205.440006626957,-207.73413971594363,208
1.54404852546483,Metazoa,0.8081142811577897,3.846117091260787,0.07570148030390667,freshwater,Relative Growth Rate,0.6635299296782611,324.2501297073924,97.14587589547261,-185.4839345860676,-176.15060125273425,-180.84840225262892,209
0.11117343114872291,Metazoa,4.337510763327486,1.8156400953578689,8.187131230222656,freshwater,Relative Growth Rate,-17.31272791864858,33.84701133172956,522.064849169102,-120.56620849848031,-110.06620849848031,-116.31790729186704,210
1.1293348900487388e-07,Metazoa,13.951446355413792,13.587426284440614,2.622419959120426,freshwater,Relative Growth Rate,0.503585130818678,288.8695211069441,321.4944028535343,-219.37441868598515,-212.37441868598515,-213.7077848109865,211
5.1265639331160715,Metazoa,1.994411462607749,0.8585969829699385,13.99625966532046,freshwater,Relative Growth Rate,-15.526361875532974,239.82385760489177,155.01040619623748,-129.266000147919,-119.93266681458566,-124.6304678144803,212
0.016911282247151993,Metazoa,0.04220743918235237,2.3287806895826906,5.786574140194552,freshwater,Relative Growth Rate,-27.376367658790368,115.32945837992833,793.4991075823881,-95.74812793757488,-78.94812793757488,-92.83868803884687,213
9.059049776993788e-08,Metazoa,15.788919664653527,1.0083489598855522e-11,15.537481137726282,freshwater,Relative Growth Rate,0.5607073725941418,95.55409611205557,288.3225192976878,-172.4770961611485,-160.4770961611485,-168.64275218345693,214
1.761793747251811,Metazoa,2.1086539608630974,1.5419962681520274,14.115727260158776,freshwater,Relative Growth Rate,-26.114109143767603,156.00989846805894,693.9421609399519,-130.07089321071572,-120.7375598773824,-125.43536087727703,215
0.004889339394235304,Metazoa,0.49736862666593495,5.060417772352215,3.9574954730455643,freshwater,Relative Growth Rate,0.6946531097518455,568.4037630501346,-126.71686862252875,-155.29671905407372,-138.4967190540737,-152.3872791553457,216
0.004444317378573981,Metazoa,0.785202562789393,0.8118861001614273,41.52235783253418,freshwater,Relative Growth Rate,0.5536866988683073,-411.7586138567457,297.3676627939397,-197.34873561966663,-188.94873561966662,-192.3494555553293,217
2.240198730962817e-06,Metazoa,13.150469216403149,12.605038453070218,2.491747566214897,freshwater,Relative Growth Rate,0.632692505934094,287.52464634407,322.00031230749573,-212.030571570992,-204.39420793462838,-206.688341023615,218
7.605683216560521e-08,Metazoa,15.580481066972155,15.313402539004265,5.64558999549547e-09,freshwater,Relative Growth Rate,0.6589576015703009,288.515436598813,325.1952099782462,-180.515836577571,-170.015836577571,-176.26753537095775,219
23.634283419798372,Metazoa,1.4907226535414488,40.61323842356301,0.5163867327309406,freshwater,Relative Growth Rate,0.34786568952651375,295.45124316324444,199.61397844839334,-139.57728871950243,-125.57728871950243,-136.1875925747332,220
0.0037324273232224314,Metazoa,0.9361583439505641,38.86404735776012,6.910536595726985,freshwater,Relative Growth Rate,0.777495093757146,297.433908547329,712.3132351900426,-237.9368256720129,-231.47528721047445,-231.96243203068894,221
0.00599494686652724,Metazoa,0.7489036347610234,38.10864247571409,11.01053128920583,freshwater,Relative Growth Rate,0.6408979007909253,297.56812193484996,758.1502406531674,-162.81708700812626,-152.31708700812626,-158.568785801513,222
0.6,Metazoa,1.51410058553874,0.6,0.75705029276937,freshwater,Relative Growth Rate,,294.65,292.05,,,,223
580.8560514478439,Metazoa,2.6744902793130674,9.521464966160037,0.08344106490961911,freshwater,Relative Growth Rate,-9.154836213855791,459.07849268846087,15.86490963924905,-98.33952461396069,-84.33952461396069,-94.94982846919147,224
6.520629325379446e-08,Metazoa,15.089918222824188,14.712314447351453,2.8909525265426943,freshwater,Relative Growth Rate,0.769070589040481,288.83694728830176,319.0372564034194,-201.68758369545642,-193.28758369545642,-196.68830363111914,225
0.2661173194540709,Metazoa,0.3672005025797147,1.1654782531156584,1.183783290031235,freshwater,Relative Growth Rate,-9.762849271346553,86.98845231076112,684.4635334463294,-125.02195009535433,-116.62195009535432,-120.02267003101703,226
11.191460895282864,Metazoa,1.4027946613124964,0.5633679588787788,1.200749617921931,freshwater,Relative Growth Rate,0.6762127165175629,210.71128907186164,316.82553984142066,-209.60963815594735,-202.60963815594735,-203.9430042809487,227
27.641890650040363,Metazoa,1.601419198136926,0.9897792477383736,6.399175944768833,freshwater,Relative Growth Rate,-8.53283967819171,332.2983468901524,248.3941578649975,-130.62387066488904,-121.29053733155571,-125.98833833145035,228
2.674385186774015,Metazoa,1.6283602386462248,20.30569086076487,1.5260797166393076,freshwater,Relative Growth Rate,-9.050127686456207,259.1223911750603,309.1787647780285,-232.76583425444784,-228.76583425444784,-224.77260719339662,229
79.9341459291803,Metazoa,1.8346180379281598,0.282353072893116,0.9173090189640791,freshwater,Relative Growth Rate,,295.9,292.05,,,,230
194.38988580253593,Metazoa,0.5735685553620422,1.318767326784132,0.16113809726033446,freshwater,Relative Growth Rate,0.33858357146140383,-79.54679160418391,110.82037159239427,-391.57191534899454,-388.46080423788345,-382.4137522012976,231
1.3519676914303362,Metazoa,3.436767317905259,2.263245758991728,13.725619497867582,freshwater,Relative Growth Rate,-12.623208970046383,479.0154101275384,20.40602067773608,-305.20857990407706,-302.20857990407706,-295.8764915351406,232
0.6091565131700452,Metazoa,0.6414768188318438,0.1660557951386772,0.16771229281574573,freshwater,Relative Growth Rate,0.37694429950877684,295.52220520799455,166.79368303008846,-343.8213526501509,-340.0031708319691,-335.6175776702321,233
3.5696999331821475,Metazoa,0.5463411507344151,2.754419329076688,5.615509046540139,freshwater,Relative Growth Rate,-46.608644107325276,47.72149872229434,406.29906017690973,-84.8724182107858,-63.872418210785796,-82.48504657399558,234
6.074144076606558e-08,Metazoa,14.766332529449675,15.128170234371357,3.0872127076975175e-10,freshwater,Relative Growth Rate,0.8133036315897098,289.0895992465951,230.81071607704496,-221.2037067518033,-212.8037067518033,-216.20442668746603,235
4.719752365189331,Metazoa,0.7295173432908604,0.2086751426226141,12.260673870384931,freshwater,Relative Growth Rate,0.3781267169746103,158.3736064771131,349.40059745344007,-209.32805973592062,-202.32805973592062,-203.66142586092198,236
58.836086225771155,Metazoa,0.83218043945702,1.276458206139878,0.2850238063053969,freshwater,Relative Growth Rate,0.4836804063403334,928.2541515127645,158.06613332714545,-242.5389015950779,-236.5389015950779,-236.27176696873735,237
72.49836861026691,Metazoa,1.86827832982136,0.0662422440306116,0.93413916491068,freshwater,Relative Growth Rate,,294.9,291.05,,,,238
0.01904986483131954,Metazoa,0.14292913094104076,0.0002541746192059602,1.9035904239092027,freshwater,Relative Growth Rate,0.0028176755070835613,280.0512465716555,361.30295480417476,-206.106341341879,-197.70634134187898,-201.10706127754167,239
5.520916860923819e-05,Metazoa,6.796242003095001,6.8207376544247245,1.364477419940613e-10,freshwater,Relative Growth Rate,0.6845675524940801,288.8470378731681,233.0119708874196,-150.18755266730315,-136.18755266730315,-146.79785652253392,240
0.00016958258645849433,Metazoa,6.486381295712034,4.159943541703339,5.921587673182323,freshwater,Relative Growth Rate,0.7060270294178392,310.6239900944591,287.4168951512666,-300.6152533548772,-296.19420072329825,-293.0666741267483,241
35.9766337246115,Metazoa,1.0533437389798699,0.0341674703048258,0.5266718694899369,freshwater,Relative Growth Rate,,295.9,292.05,,,,242
0.004675236003908845,Metazoa,0.8532969030021351,46.99408881314541,19.883754518687265,freshwater,Relative Growth Rate,0.4911129343758557,297.307768502553,354.56244937110074,-229.46946848703618,-223.46946848703618,-223.20233386069563,243
0.08159437288342453,Metazoa,0.6799059055151115,1.586850969363447,1.5690773770414537,freshwater,Relative Growth Rate,-30.028377279947367,841.8168854421473,195.34544182031678,-128.89563775914507,-120.49563775914507,-123.89635769480778,244
34.6380504962684,Metazoa,1.04084074988443,0.0555264519147757,0.5204203749422139,freshwater,Relative Growth Rate,,295.9,292.05,,,,245
78.70237575923659,Metazoa,1.71345072707605,0.371228030258557,0.856725363538025,freshwater,Relative Growth Rate,,295.9,293.65,,,,246
546.4550176800549,Metazoa,3.0345214674283776,1.5899004043650558,2.381494702475626,freshwater,Relative Growth Rate,0.5066450381383872,-422.077416635747,253.22043804109927,-250.7827122493057,-245.5327122493057,-243.9697469537308,247
39.8050665857144,Metazoa,1.20088886486356,0.0825145323125582,0.6004444324317789,freshwater,Relative Growth Rate,,295.9,292.05,,,,248
0.6,Metazoa,0.410109009953188,0.6,0.205054504976594,freshwater,Relative Growth Rate,,297.15,294.9,,,,249
0.6,Metazoa,0.47757588805339096,0.6,0.238787944026696,freshwater,Relative Growth Rate,,297.15,294.9,,,,250
32.6327775543694,Metazoa,0.0653105055087385,0.627152493707042,0.0326552527543692,freshwater,Relative Growth Rate,,295.9,293.65,,,,251
0.006359101013727608,Metazoa,1.2049171965677168,0.08887201485673701,11.635769622270113,freshwater,Relative Growth Rate,0.7202102762599583,250.71132065637954,296.7930403544431,-345.7841070507382,-341.9659252325564,-337.5803320708194,252
21.327325415492197,Metazoa,0.0955446887643513,0.504098869321576,0.0477723443821757,freshwater,Relative Growth Rate,,295.9,293.65,,,,253
25.19215233245524,Metazoa,0.04746187702877358,6.974715590343718,0.44320265652622215,freshwater,Relative Growth Rate,-48.65796826034909,1057.8567630151706,18.409079990793998,-57.47595215289597,26.52404784710403,-56.99930290281696,254
2985.313473513266,Metazoa,233.65508187260312,666.2035285615098,72.77918443537551,freshwater,Relative Growth Rate,-15.458928253796984,184.84938286285126,-27972.344468638912,-167.90543265420965,-161.90543265420965,-161.6382980278691,255
0.6,Metazoa,0.885716406554236,0.6,0.442858203277118,freshwater,Relative Growth Rate,,297.15,294.9,,,,256
0.6,Metazoa,0.47532618703990004,0.6,0.23766309351995002,freshwater,Relative Growth Rate,,297.15,294.9,,,,257
31.757977521160498,Metazoa,1.09825358402368,0.17474733600637196,0.549126792011842,freshwater,Relative Growth Rate,,295.9,293.65,,,,258
0.003924264208294614,Metazoa,1.2521558848504228,0.0007359000488105227,4.473224858589495,freshwater,Relative Growth Rate,0.7331700948871744,260.6161866929788,316.13810849885397,-100.87141908263712,-58.87141908263712,-99.6880716186198,259
0.6,Metazoa,0.18618436623737697,0.6,0.0930921831186887,freshwater,Relative Growth Rate,,297.15,293.3,,,,260
33.31968247594791,Metazoa,8.10163849516323,24.084371657036403,15.460441424857972,freshwater,Relative Growth Rate,-16.428052369587547,146.9401907007255,5065.531489962764,-295.75036730742016,-292.6392561963091,-286.5922041597232,261
0.9485150654097674,Metazoa,1.0920888598326601,0.17922539647267755,0.18021657412850867,freshwater,Relative Growth Rate,0.9389201547357424,296.96178778839464,160.54012646088506,-165.3318755434943,-148.5318755434943,-162.4224356447663,262
0.12719692822477668,Metazoa,0.2341136376395292,1.5400825180828175,1.5314421174848114,freshwater,Relative Growth Rate,-15.815463274403406,84.44028631013512,687.7803050767184,-82.85299227561805,-61.85299227561805,-80.46562063882783,263
0.6807743982271637,Metazoa,0.5899037000704046,7.391644894568907,0.05152134960418264,freshwater,Relative Growth Rate,0.7415946618978513,328.9579931582986,88.35836348249825,-151.88612435544408,-135.08612435544407,-148.97668445671607,264
52.282138700258685,Metazoa,39.30320883797074,179.49162311890674,289.35366319782867,freshwater,Relative Growth Rate,-18.613429026523548,84.72386000926414,2411.0855511414916,-62.566640560219994,-20.566640560219994,-61.38329309620268,265
0.6,Metazoa,0.835498217918362,0.6,0.417749108959181,freshwater,Relative Growth Rate,,294.65,292.05,,,,266
1.5429850860886734,Metazoa,4.478434745881393,9.669794288958071,24.732629697044406,freshwater,Relative Growth Rate,-16.258138312225935,528.6675220161833,81.99537962777424,-61.45546121603148,-19.45546121603148,-60.272113752014164,267
0.6,Metazoa,1.5575839050851599,0.6,0.7787919525425792,freshwater,Relative Growth Rate,,294.65,292.05,,,,268
4.909800024204687,Metazoa,2.582057266901274,8.763322735860251,7.203891187397323,freshwater,Relative Growth Rate,-14.207530055413624,-55.761828974793275,238.84729893543582,-97.76700551678644,-83.76700551678644,-94.37730937201722,269
0.0008400182990599969,Metazoa,2.0530903814216455,1.8947606601781901,2.194648500917151,freshwater,Relative Growth Rate,0.7038046277440897,308.2286970540383,298.4637877208167,-108.35758477527997,-80.35758477527997,-106.5420742173157,270
0.7641566037967238,Metazoa,1.4954966223671198,0.3527811551731461,0.35398341042919745,freshwater,Relative Growth Rate,0.793167045579185,301.1517885126697,205.12554280637806,-124.8183010783664,-103.8183010783664,-122.43092944157618,271
0.0022417058068286977,Metazoa,1.1925858863323096,21.876692417630295,17.488237198141338,freshwater,Relative Growth Rate,0.7532582513387192,332.942350968077,344.4592896723678,-91.36911790392409,-7.369117903924092,-90.89246865384507,272
0.6,Metazoa,0.6322890701244829,0.6,0.316144535062242,freshwater,Relative Growth Rate,,294.65,292.05,,,,273
7.16577055054791,Metazoa,1.1145145804267256,88.1093514171094,55.57514646642593,freshwater,Relative Growth Rate,-4.864056184820512,255.56782226344112,376.4366878656423,-55.680301888427636,28.319698111572364,-55.20365263834862,274
0.6,Metazoa,0.931883340058798,0.6,0.465941670029399,freshwater,Relative Growth Rate,,294.65,292.05,,,,275
0.6,Metazoa,1.02424853532808,0.6,0.512124267664041,freshwater,Relative Growth Rate,,294.65,292.05,,,,276
6.935124600899878,Metazoa,0.003768933733786506,98.55938820030431,69.33212238282366,freshwater,Relative Growth Rate,-8.90578127801132,258.01416687428963,337.0870190966259,-74.9811603730303,-46.981160373030306,-73.16564981506603,277
0.6,Metazoa,0.688310993527205,0.6,0.344155496763603,freshwater,Relative Growth Rate,,294.65,292.05,,,,278
0.6,Metazoa,1.03992511556347,0.6,0.519962557781733,freshwater,Relative Growth Rate,,294.65,292.05,,,,279
1.2607228505046897,Metazoa,1.5562158108898045,5.152773713894764,0.16939213930507746,freshwater,Relative Growth Rate,0.7524768101597725,314.5974112301546,144.65780415195673,-127.31077220391205,-106.31077220391205,-124.92340056712183,280
3.9589765983427565,Metazoa,0.7967779296345332,0.06797626386398914,15.751118477545596,freshwater,Relative Growth Rate,0.4942266591254587,81.66984777308714,493.07375759480067,-102.688759942345,-60.688759942345,-101.50541247832768,281
0.5664176412477011,Metazoa,0.8950116306660825,4.990830296009616,4.933176390848496,freshwater,Relative Growth Rate,-27.22296532330584,573.443113059895,5.472430160711383,-103.614750188909,-89.614750188909,-100.22505404413978,282
110.70256059924101,Metazoa,2.53336210039029,0.35252886441024495,1.26668105019514,freshwater,Relative Growth Rate,,293.65,291.05,,,,283
857.3294023322854,Metazoa,217.34663704751236,5217.376574038192,2846.7509274774666,freshwater,Relative Growth Rate,-8.048818502964263,20429.610185431593,131.64504687924907,-82.87145594407897,-61.871455944078974,-80.48408430728875,284
0.6,Metazoa,0.980906983062655,0.6,0.49045349153132795,freshwater,Relative Growth Rate,,294.65,292.05,,,,285
0.1564913728113717,Metazoa,0.7849317145639456,37.664719691032666,28.24882865271269,freshwater,Relative Growth Rate,-8.92990041859211,592.9482736519745,21.554812355335855,-65.51749389744296,-23.51749389744296,-64.33414643342564,286
0.6,Metazoa,0.9791706209093242,0.6,0.4895853104546621,freshwater,Relative Growth Rate,,294.65,292.05,,,,287
0.6,Metazoa,1.01572774028636,0.6,0.507863870143181,freshwater,Relative Growth Rate,,294.65,292.05,,,,288
0.0023523403274838817,Metazoa,1.2587208172111204,18.337954713419638,46.063884366423636,freshwater,Relative Growth Rate,0.8496776444654479,308.86405091016405,418.5999094865436,-115.38894175802612,-87.38894175802612,-113.57343120006185,289
0.0006127408192977413,Metazoa,0.9795266593236531,20.808155813079836,24.355645671502568,freshwater,Relative Growth Rate,-11.915627523785709,80.16588387624302,591.0756432209607,-71.34121520622291,-43.34121520622291,-69.52570464825864,290
5.941018131738766,Metazoa,0.01103734110871435,28.498611708436414,31.728573564429887,freshwater,Relative Growth Rate,-14.343440044343417,189.0201415251844,50.1359990816558,-103.41478351445335,-89.41478351445335,-100.02508736968413,291
0.4288955771172023,Metazoa,1.664361987751937,18.60319751756118,47.060733389817024,freshwater,Relative Growth Rate,-9.484443105890563,334.92386697935535,284.8982430737658,-57.57681227993227,26.42318772006773,-57.100163029853256,292
55.202297927634476,Metazoa,17.701144434808125,44.2181782121364,162.92323132587725,freshwater,Relative Growth Rate,-10.722976516844433,-1962.5039418214988,143.2241073051104,-103.26766936240311,-91.26766936240311,-99.43332538471157,293
1.2222613643828422,Metazoa,0.725109741577562,1.001397986755137e-08,0.06418039393723585,freshwater,Relative Growth Rate,0.5244402014078251,198.98467900907536,94.83085875975725,-84.09099500524312,-0.09099500524311566,-83.6143457551641,294
80.211559193372,Metazoa,1.78601081662035,0.326382175237442,0.893005408310175,freshwater,Relative Growth Rate,,293.65,291.05,,,,295
0.008861967026843054,Metazoa,1.061599922285819,25.84382134163811,0.00019770263093610296,freshwater,Relative Growth Rate,0.8965965633421857,310.8366056589792,289.72367502884396,-127.75179672641514,-106.75179672641514,-125.36442508962492,296
0.29712008466121587,Metazoa,1.9399281658020464,7.5967375023692725,0.4324672462000825,freshwater,Relative Growth Rate,0.7123048157994364,290.15903400390164,223.890253019532,-116.68198292399538,-95.68198292399538,-114.29461128720516,297
0.6,Metazoa,0.538856670068881,0.6,0.269428335034441,freshwater,Relative Growth Rate,,294.65,292.05,,,,298
0.6,Metazoa,0.897478547936109,0.6,0.448739273968055,freshwater,Relative Growth Rate,,294.65,292.05,,,,299
0.3756841501777417,Metazoa,1.117078909230432,4.177897089714945,9.162923314477622,freshwater,Relative Growth Rate,-7.854302614061245,643.1292691660776,61.475328690403586,-66.345206297914,-38.345206297914004,-64.52969573994973,300
2.4601884714324096,Metazoa,4.151716819013968,99.77069264714945,66.77858862992376,freshwater,Relative Growth Rate,-8.165208744464763,122.22772115583629,216.9250131174905,-79.39323708078503,-58.39323708078503,-77.00586544399481,301
0.01652524403687572,Metazoa,1.6441899316098225,0.3111254206692824,1.5857815695133963,freshwater,Relative Growth Rate,0.5068500045176423,267.93450524792723,284.68203313638116,-99.21711479467018,-57.21711479467018,-98.03376733065286,302
0.6,Metazoa,1.04324956456428,0.6,0.521624782282142,freshwater,Relative Growth Rate,,294.65,292.05,,,,303
0.28393190074657837,Metazoa,1.9873867333994029,14.435302105666329,16.240603961584018,freshwater,Relative Growth Rate,-7.353531437175048,26.261923364132087,596.308293391613,-109.90811537768872,-99.40811537768872,-105.65981417107545,304
0.6,Metazoa,0.7841462562579079,0.6,0.39207312812895395,freshwater,Relative Growth Rate,,294.65,292.05,,,,305
1.4468339064646258,Metazoa,2.664628062134415,77.98055422699771,58.40022330162037,freshwater,Relative Growth Rate,-11.66675245356857,87.03692871705607,133.76327968391936,-87.70185227207335,-70.90185227207336,-84.79241237334534,306
2.639934476338974,Metazoa,4.429574395553197,31.80681590512563,39.8854287873913,freshwater,Relative Growth Rate,-8.419292746834987,223.7204839256761,515.4359608824282,-69.80570106909079,-41.80570106909079,-67.99019051112651,307
2.3022424247156312,Metazoa,4.920963899448625,32.54378575271583,41.23440532611124,freshwater,Relative Growth Rate,-7.115767953451591,183.55510213340534,515.8312971786754,-95.69731498284098,-81.69731498284098,-92.30761883807176,308
0.29098576331399095,Metazoa,0.2477922595116886,1.5101894922720929,0.4180164251853391,freshwater,Relative Growth Rate,-9.963506345334489,653.224379262739,72.93980932552964,-62.89120756699917,-20.89120756699917,-61.707860102981854,309
63.03552388935553,Metazoa,3.265019017737014,65.62709231337355,64.40101792709001,freshwater,Relative Growth Rate,-29.40428509891502,234.98249810975028,412.1013274248181,-67.19363915609866,-39.193639156098655,-65.37812859813438,310
0.008379309963231218,Metazoa,1.0068980795570308,10.08270185388531,0.0006874997151431472,freshwater,Relative Growth Rate,0.5100060851998663,313.4552397249894,218.12800130435284,-93.14889710750427,-51.14889710750427,-91.96554964348695,311
0.3092230104759164,Metazoa,0.854687439125889,5.555359128625522,0.3161899060570681,freshwater,Relative Growth Rate,0.4490565848367909,292.72244617415873,220.8059534727977,-113.43271561335553,-85.43271561335553,-111.61720505539125,312
74.00673229967771,Metazoa,1.6503295154505402,0.308833703267385,0.825164757725272,freshwater,Relative Growth Rate,,293.65,291.05,,,,313
0.3470623854680184,Metazoa,0.007766367937750873,17.720251494398713,0.13293262035200337,freshwater,Relative Growth Rate,-19.063559141176274,269.2580556404031,257.0876143696533,-62.10584468240236,-20.105844682402363,-60.92249721838505,314
0.6,Metazoa,0.4645088843554199,0.6,0.23225444217770996,freshwater,Relative Growth Rate,,294.65,292.05,,,,315
4.001313538104536,Metazoa,0.9931216270448135,4.01667817367608,17.52000575040411,freshwater,Relative Growth Rate,-9.20023130555225,35.36475549562118,462.49646244298106,-90.28921907351929,-73.4892190735193,-87.37977917479128,316
0.6,Metazoa,0.666056046976739,0.6,0.33302802348836896,freshwater,Relative Growth Rate,,294.65,292.05,,,,317
0.6,Metazoa,1.10648133706848,0.6,0.5532406685342379,freshwater,Relative Growth Rate,,294.65,292.05,,,,318
0.6,Metazoa,0.8541816138050309,0.6,0.427090806902515,freshwater,Relative Growth Rate,,294.65,292.05,,,,319
2.5476959205215945,Metazoa,1.8530813788221452,13.189223912215585,25.347357552469624,freshwater,Relative Growth Rate,-19.51774542313779,56.425391376748365,528.3322452161924,-84.21438781344888,-67.41438781344888,-81.30494791472088,320
0.6,Metazoa,1.12145541804422,0.6,0.560727709022111,freshwater,Relative Growth Rate,,294.65,292.05,,,,321
0.6,Metazoa,0.612085541512637,0.6,0.30604277075631897,freshwater,Relative Growth Rate,,294.65,292.05,,,,322
0.6,Metazoa,1.00200113294786,0.6,0.5010005664739321,freshwater,Relative Growth Rate,,294.65,292.05,,,,323
1.8045091109062894,Metazoa,4.6363496698045354,13.58555457299102,23.707816959579585,freshwater,Relative Growth Rate,-18.7084391723665,108.61336945888485,533.1600951117587,-61.57830077641157,-19.578300776411567,-60.39495331239425,324
125.95923362881334,Metazoa,2.46479876920469,11.943776112643238,2.5597629263745643,freshwater,Relative Growth Rate,-13.775547214773635,3206.540747840243,20.597804255213816,-69.81004452127247,-41.810044521272474,-67.9945339633082,325
0.6,Metazoa,0.7411284972695961,0.6,0.37056424863479803,freshwater,Relative Growth Rate,,297.15,294.9,,,,326
5.191363895450217,Metazoa,0.8603773674911726,23.119118278045423,31.904764904525734,freshwater,Relative Growth Rate,-11.405248360072925,49.453841684925976,360.5539606434492,-77.14656395063669,-35.14656395063669,-75.96321648661937,327
0.6,Metazoa,0.8874666662765,0.6,0.44373333313825,freshwater,Relative Growth Rate,,297.15,294.9,,,,328
698.8429322924084,Metazoa,161.91113730363017,1190.4235641104515,937.8896164100838,freshwater,Relative Growth Rate,-6.278515702471727,46784.33776970344,272.14690282787166,-81.82516843761363,-39.82516843761363,-80.64182097359631,329
0.049263487191077315,Metazoa,0.317821895168525,3.8917526889097145,6.338265011860699,freshwater,Relative Growth Rate,-25.612729224996485,97.2776059623896,1501.249588926246,-100.61412022077253,-79.61412022077253,-98.22674858398231,330
0.6,Metazoa,1.44268142818194,0.6,0.7213407140909709,freshwater,Relative Growth Rate,,297.15,294.9,,,,331
5.65236893238542,Metazoa,0.034167661727584786,9.5938166138387,18.26279481731019,freshwater,Relative Growth Rate,-17.45434042068307,35.83035650445572,300.5493869269247,-95.37774669357506,-74.37774669357506,-92.99037505678484,332
0.6,Metazoa,0.697545116507459,0.6,0.348772558253729,freshwater,Relative Growth Rate,,297.15,294.9,,,,333
5.735786751720948,Metazoa,1.0249755179852302,3.1451890087615606,15.454966419586398,freshwater,Relative Growth Rate,-16.722015901339216,162.87576165341068,240.13011535499487,-143.0600739202066,-133.72674058687326,-138.42454158676793,334
0.6,Metazoa,0.988362303233512,0.6,0.494181151616756,freshwater,Relative Growth Rate,,297.15,294.9,,,,335
0.6755086528964225,Metazoa,0.7195827659506766,11.973590121955521,5.164430685800447,freshwater,Relative Growth Rate,-7.626026793944163,739.3528094121802,240.63121349693898,-120.19054449342019,-108.19054449342019,-116.35620051572864,336
0.054867260597943,Metazoa,0.06776489383409601,3.5828862367505074,0.6795374143177286,freshwater,Relative Growth Rate,-12.113788242726937,630.1720136281965,80.65555967173484,-124.56812442906642,-112.56812442906642,-120.73378045137487,337
0.6,Metazoa,2.12462701397504,0.6,1.06231350698752,freshwater,Relative Growth Rate,,297.15,294.9,,,,338
0.6,Metazoa,1.9192057956081798,0.6,0.959602897804089,freshwater,Relative Growth Rate,,297.15,294.9,,,,339
0.6,Metazoa,1.08085787911496,0.6,0.5404289395574811,freshwater,Relative Growth Rate,,297.15,294.9,,,,340
0.3241354595752881,Metazoa,0.12772110956898075,12.432046840137618,4.414871134125512,freshwater,Relative Growth Rate,-4.019712344037725,812.3597241105695,127.11661095985203,-137.52448085975232,-127.02448085975232,-133.27617965313905,341
2.826326942706522,Metazoa,0.7110581171546924,31.399661840375977,21.666045880040077,freshwater,Relative Growth Rate,-8.085008562846658,660.9346568885906,157.67074121495594,-81.29452944018159,-39.29452944018159,-80.11118197616427,342
0.6,Metazoa,1.50523957699119,0.6,0.7526197884955931,freshwater,Relative Growth Rate,,297.15,294.9,,,,343
0.9629598149293221,Metazoa,4.42799852645469,96.08822595966411,88.69200823878452,freshwater,Relative Growth Rate,-8.765181629514412,219.86534482738844,368.4877681885853,-114.11201958409815,-100.11201958409815,-110.72232343932893,344
0.7192874168744399,Metazoa,2.9265087491467234,30.374584295891484,0.4897966051691658,freshwater,Relative Growth Rate,0.6757024891503911,321.9815917270176,197.07907773141457,-135.86409012751355,-119.06409012751355,-132.95465022878554,345
